Info. ISIN,Info. CompanyName,Info. Ticker,Info. Country,Info. List,Info. Industry,Info. ReportDate. Next,Stock. LatestPrice,Stock. Return. Act_1d,Stock. Return. Act_1w,Stock. Return. Act_1m,Stock. Return. Act_3m,Stock. Return. Act_6m,Stock. Return. Act_1y,Stock. Return. Act_3y,Stock. Return. Act_5y,Valuation. MarketCap,Valuation. P/E. Latest,Valuation. P/E. Avg_1y,Valuation. P/E. Avg_3y,Valuation. P/S. Latest,Valuation. P/S. Avg_1y,Valuation. P/S. Avg_3y,Valuation. P/FCF. Latest,Valuation. P/FCF. Avg_1y,Valuation. P/FCF. Avg_3y,TA. MA5/MA20,TA. MA20/MA70,TA. MA50/MA200,Strat. Graham,Profitability. ROC
SE0006758231,Cline Scientific,CLINE B,Sverige,Aktietorget,Läkemedel,2017-05-12,8.94999980926513,-0.00555557664483786,0.0346821062266827,0.0529411546885967,0.0529411546885967,-0.0578947588801384,-0.067708395421505,,,67.125,-23.6897792816162,-34.4352493286132,-22.9568290710449,64.6676330566406,93.3439483642578,62.2293014526367,-22.0733299255371,-29.201150894165,-19.467430114746,0.00344038009643555,-0.00245130062103271,-0.0537283979356289,1,-1.48237788677215
SE0002756130,Clinical Laserthermia,CLS B,Sverige,First North,Sjukvård,2017-05-18,10.8500003814697,-0.0565217062830925,-0.00458708591759205,0.118556767702103,0.179347902536392,-0.00913236755877733,-0.0565217062830925,-0.212575569748878,0.735416948795318,257.058197021484,-9.53929996490478,-14.2902402877807,-14.9152097702026,70.3883438110351,1366.10803222656,593.27587890625,-12.2648096084594,-14.4877700805664,-15.6592798233032,0.0838957950472832,0.0365557670593262,-0.02937912940979,,-2.49180889129638
SE0002626861,Cloetta,CLA B,Sverige,Mid Cap,Livsmedel,2017-04-21,36.599998474121,,-0.034300871193409,0.0280898883938789,0.165605068206787,0.224080234766006,0.355555504560471,0.619468927383422,1.54166650772094,10473.5703125,-59.5121994018554,-15.8270797729492,-27.9163799285888,1.79311203956604,1.46932399272918,1.49102997779846,22.1428508758544,15.9746398925781,16.5206108093261,0.0173474550247192,0.0473105907440186,0.129369497299194,1,-0.012945419177413
SE0009805401,CloudRepublic,CLDR MTF B,Sverige,NGM,IT-Tjänster,,17.3999996185302,-0.0113636795431376,0.0235293880105019,,,,,,,,,,,,,,,,,0.0249015092849731,,,2,
SE0007439112,CLX Communications,CLX,Sverige,Mid Cap,Kommunikation,2017-05-19,124,-0.0236220471560955,-0.0274509806185961,0.0530785545706749,0.230769231915474,0.687074840068817,0.734265744686126,,,3951.26000976562,94.9827728271484,58.5634803771972,47.1930999755859,3.61307597160339,2.81892704963684,2.1497049331665,-114.862197875976,16.8439197540283,-28.5814304351806,0.0447760820388794,0.0512748956680298,0.262931942939758,1,0.561185479164123
SE0007604061,Cognosec,COGS,Sverige,First North,IT-Tjänster,2017-04-28,0.259999990463257,,-0.0370371118187904,-0.23529414832592,-0.103448286652565,-0.209726467728615,,,,63.9080009460449,-4.98084306716918,-1.24521100521087,,0.45208340883255,0.113020800054073,,-3.21544790267944,-0.80386209487915,,-0.126117169857025,-0.0467024408280849,0.0506285429000854,2,-0.636449694633483
DK0060448595,Coloplast,COLO B,Denmark,Large Cap,Sjukvård,2017-05-03,546.5,0.00737327197566628,,-0.0353045016527176,0.110095500946045,0.244024619460106,0.110772363841534,0.17023554444313,1.67106533050537,115503.8984375,35.225341796875,46.2099494934082,62.0890808105468,7.66906976699829,7.33882808685302,7.48128509521484,195.438003540039,104.331596374511,91.9085998535156,-0.0241851806640625,0.052517294883728,0.0895005390048027,1,0.827009975910186
DK0010268366,Columbus,COLUM,Denmark,Small Cap,IT-Tjänster,2017-04-25,14.3000001907348,,0.00704228039830923,0.0751879662275314,-0.0402684211730957,0.25438603758812,0.787500023841857,1.50877201557159,9.28776931762695,,,,,,,,,,,0.0108809471130371,-0.0164233446121216,0.131395697593689,2,
SE0005999778,Com Hem,COMH,Sverige,Large Cap,Telekommunikationstjänster,2017-04-25,117.699996948242,0.0155305899679661,-0.00758854579180479,0.110377334058285,0.235695511102676,0.455782324075699,0.651929795742034,,,21675.279296875,63.3783912658691,59.2069511413574,88.20947265625,3.52672910690307,2.83181810379028,2.97146606445312,-314.134490966796,-159.549606323242,-193.477706909179,0.0315549373626709,0.091348759829998,0.196806684136391,1,0.0547074601054192
SE0006504593,CombiGene,COMBI,Sverige,Aktietorget,Läkemedel,2017-05-18,2.22000002861022,-0.0133333206176758,-0.0089285634458065,-0.0901639461517334,-0.411140561103821,-0.617241382598876,-0.680575549602508,,,30.7403392791748,-4.37007904052734,-12.2166004180908,-12.2166004180908,10.2467803955078,10.2467803955078,10.2467803955078,-3.11011099815368,-11.0991296768188,-11.0991296768188,-0.0256187915802002,-0.207384839653969,-0.371791005134583,1,-1.82572209835052
SE0007158902,Community Entertainment,CEAB,Sverige,Aktietorget,Betting & Spel,,3.16000008583068,,-0.0365853309631348,-0.0453171767294407,-0.403773576021194,-0.097142830491066,-0.380392104387283,-0.605000019073486,-0.736666619777679,5.78912019729614,-2.04490995407104,-10.7623195648193,-10.2285995483398,3.33859300613403,8.14898681640625,9.70968914031982,-3.59572696685791,-11.0611000061035,-13.4124898910522,-0.0399521589279175,-0.132914423942566,-0.104320585727692,,-2.70156574249267
SE0009606593,Compare-IT,COMPIT,Sverige,Aktietorget,Programvara & Internet,,4.78999996185302,0.0213219411671162,-0.0607843026518822,,,,,,,,,,,,,,,,,-0.041690643876791,,,2,
FI0009010110,Componenta,CTH1V,Finland,Small Cap,Tjänster & Leverans,2017-05-16,0.178000003099442,-0.0111111328005791,0.0987654477357864,0.210884377360344,0.21917812526226,0.618181824684143,-0.643999993801116,-0.910100996494293,-0.945230782032012,22.4020099639892,-0.108543202280998,-1.94558000564575,-1.19921398162841,0.120765596628189,0.18163500726223,0.145947694778442,-20.3654708862304,-8.4270601272583,-9.22162246704101,0.060083270072937,0.0771695375442505,-0.126549243927002,1,
FI0009008221,Comptel,CTL1V,Finland,Mid Cap,Kommunikation,2017-04-21,3.03999996185302,,,-0.00327868550084531,,0.381818115711212,0.986928105354309,3.90322566032409,4.96078443527221,329.520812988281,28.2790699005126,25.0115509033203,25.2377395629882,3.29395604133605,1.66266405582427,1.91266798973083,41.2261695861816,-42.5073318481445,9.55900478363037,-0.000985860824584961,0.00183427333831787,0.178658127784729,1,0.281385093927383
SE0006424867,Computer Innovation,COMP MTF,Sverige,NGM,IT-Tjänster,,0.699999988079071,0.14754094183445,0.0769231021404266,0.20689657330513,-0.230769276618958,-0.125000029802322,,,,109.31199645996,-200,-200,,39.6776809692382,39.6776809692382,,-16.0871200561523,-16.0871200561523,,0.0175999402999878,-0.144588887691498,-0.0551882348954678,2,-0.050431739538908
SE0003950864,Concentric,COIC,Sverige,Mid Cap,Produktion,2017-05-03,139,-0.0194003526121378,-0.0825082510709763,,0.103174597024918,0.243847861886024,0.411167532205582,0.467018485069275,1.56221187114715,5626.998046875,21.6423301696777,17.915880203247,18.2255096435546,2.76919198036193,2.16917705535888,2.24627995491027,13.7243900299072,11.1409997940063,12.4805898666381,-0.0213994383811951,0.0683255195617676,0.164096355438232,1,0.33744078874588
SE0000102824,Concordia Maritime,CCOR B,Sverige,Small Cap,Olja & Gas,2017-04-25,13.5,0.0227272864431143,-0.0109889833256602,-0.0357142835855484,-0.00735296914353967,-0.0252707842737436,-0.176829248666763,-0.0391459204256535,0.173913046717644,644.341491699218,-126.404502868652,-24.7274208068847,-36.7256317138671,0.64466381072998,0.797612786293029,0.810494482517242,0.572442710399627,4.41847991943359,-2.89794898033142,-0.00515460968017578,-0.0103071331977844,-0.0440695285797119,3,0.00382930692285299
SE0000325839,Confidence,CONF,Sverige,First North,IT-Tjänster,2017-05-18,0.980000019073486,-0.0150753632187843,0.107344664633274,0.126436799764633,-0.0925926119089127,-0.215999990701675,0.306666702032089,-0.475935816764832,-0.807843089103698,58.0914611816406,43.3628311157226,22.5062198638916,32.1996612548828,0.459828108549118,0.442429691553116,0.416848599910736,55.0629997253417,48.4933204650878,22.8770809173583,0.0892374515533447,-0.0497062765061855,-0.161141619086266,,0.0295058712363243
SE0000236382,Consilium,CONS B,Sverige,Small Cap,Produktion,2017-05-19,81.75,-0.00909090973436832,-0.0325443781912327,-0.0030487806070596,-0.213942304253578,-0.118598386645317,-0.243055552244186,1.98357665538787,5.01102924346923,956.638488769531,16.1322193145751,17.3604698181152,16.5822505950927,0.576010584831237,0.651816129684448,0.624440908432006,-6.91712617874145,-9.97095203399658,-7.10710477828979,-0.0169592499732971,-0.0373961329460144,-0.0818339511752129,3,0.103142902255058
FI4000178256,Consti Yhtiöt,CONSTI,Finland,Small Cap,Byggnation,2017-05-04,14.6000003814697,0.00343643897213042,-0.0426229238510132,-0.00882546976208687,-0.0519480034708977,-0.0519480034708977,0.257536679506302,,,114.72679901123,14.2133998870849,14.5242595672607,16.8756103515625,0.427544295787811,0.382524788379669,0.373175591230392,38.9432411193847,19.6010608673095,20.0867290496826,-0.0222717523574829,0.0213888883590698,-0.02022784948349,,0.247263506054878
SE0000371239,ContextVision,COV,Norge,OB Match,Sjukvård,2017-04-27,58.25,-0.00427350448444486,,,0.213541656732559,0.242004215717316,1.07295370101928,2.80718970298767,3.85416650772094,450.680206298828,2001.71801757812,554.924682617187,704.888610839843,6.11624288558959,4.08555507659912,4.24058389663696,188.057693481445,84.8423385620117,91.4534606933593,-0.0141739249229431,-0.00929951667785645,0.223030567169189,1,0.0317580997943878
SE0007158829,Coor Service Management,COOR,Sverige,Mid Cap,Tjänster & Leverans,2017-05-04,57.75,0.00434782588854432,-0.0722891539335251,0.0131578948348761,0.022123895585537,0.155000001192093,0.527777850627899,,,5533.14306640625,38.9676094055175,33.2782096862792,28.5874099731445,0.718403398990631,0.571757674217224,0.528545796871185,13.8675298690795,11.3073596954345,25.7468299865722,0.0195069313049316,0.0347613096237183,0.0571004152297974,1,0.0693207085132599
DK0060055515,Copenhagen Network,CPHNW,Denmark,Small Cap,IT-Tjänster,,0.0599999986588955,-0.0476190857589245,-0.0769230648875237,-0.534883677959442,-0.620253205299377,-0.41747573018074,-0.914285719394683,,,,,,,,,,,,,-0.305986702442169,-0.261865794658661,-0.0632001161575317,2,
SE0001915190,Copperstone,COPP B,Sverige,First North,Gruv & Metall,2017-05-16,1.32000005245208,0.056000042706728,0.0819672271609306,0.118644163012505,0.833333373069763,1.69387757778167,3.76534295082092,1.27586221694946,-0.734342277050018,237.41389465332,-15.5476999282836,-38.5216484069824,-12.0053701400756,34.8625411987304,14.6720104217529,17.5572490692138,-9.86019897460937,-6.1726689338684,-6.60460901260375,0.000985264778137207,0.334322333335876,0.621302604675292,1,-0.307135194540024
SE0006887451,Corline Biomedical,CLBIO,Sverige,First North,Läkemedel,2017-05-18,9.94999980926513,0.0585106611251831,0.0641710609197617,0.0310881044715643,-0.0871559530496597,0.220858931541443,0.283870935440063,,,126.79280090332,-19.5097999572753,-21.8433094024658,-21.047679901123,10.8148097991943,14.8212099075317,19.7703094482421,-15.9407701492309,-11.1254501342773,-12.5187196731567,0.00314128398895264,-0.063791036605835,0.0264313220977783,,-0.365019917488098
SE0001296542,Cortus Energy,CE,Sverige,First North,Olja & Gas,2017-05-03,1.12999999523162,0.0560747087001801,-0.110236212611198,0.228260844945908,0.537414908409118,1.03603601455688,1.83919596672058,-0.724799752235412,-0.94828987121582,228.965103149414,-11.8822298049926,-6.96730899810791,-6.95416212081909,28.8623600006103,15.9986600875854,25.2738800048828,308.578308105468,78.7397537231445,107.958099365234,0.0599855184555054,0.229041576385498,0.202515825629234,,-1.53216397762298
SE0002016352,C-RAD,CRAD B,Sverige,Small Cap,Sjukvård,2017-04-28,17.8999996185302,0.00561799947172403,-0.0529100559651852,0.301818162202835,0.14743584394455,0.529914498329162,1.18292689323425,0.0112993689253926,0.08217903226614,528.604919433593,-18.5569190979003,-12.2475299835205,-15.60142993927,5.51244497299194,4.44217109680175,4.77011585235595,-12.826789855957,-8.97207164764404,-10.8944997787475,0.0768299102783203,0.0889328792691231,0.197093963623047,1,-0.447717696428299
FI0009900476,Cramo,CRA1V,Finland,Mid Cap,Tjänster & Leverans,,25.6700000762939,0.0218948721885681,0.0110279908403754,0.15787099301815,0.222380965948105,0.0785714685916901,0.359639883041382,0.695508599281311,1.74839401245117,1140.72399902343,16.6364192962646,19.0788898468017,23.0320606231689,1.56330895423889,1.12959694862365,1.17790400981903,155.794006347656,64.7951126098632,27.4228992462158,0.0201331377029419,0.116714477539062,-0.00995910167694092,,0.104048497974873
SE0005937117,Crowdsoft,CROWD,Sverige,Aktietorget,IT-Tjänster,2017-05-18,0.151999995112419,-0.0193548779934645,-0.0440251529216766,-0.19576720893383,-0.276190459728241,-0.609254479408264,,,,32.7518997192382,-2.81481504440307,-2.81481504440307,,5.98864412307739,5.98864412307739,,-2.35998702049255,-2.35998702049255,,-0.0218838453292847,-0.18400627374649,-0.392292380332947,2,-1.30922102928161
SE0004210854,Crown Energy,CRWN,Sverige,NGM,Olja & Gas,2017-05-12,2.88000011444091,,0.0105263898149133,0.129411831498146,0.274336338043213,0.404878109693527,0.664739906787872,-0.706122457981109,-0.663157880306243,1313.13305664062,-523.636413574218,-161.287292480468,-198.98469543457,,,,-51.9209594726562,-21.7357501983642,-21.6140804290771,0.0358047485351562,0.151740550994873,0.0789468288421631,1,-0.0625471174716949
SE0009190192,Crunchfish,CFISH,Sverige,First North,Elektronisk utrustning,2017-05-18,15.5,0.0333333313465118,-0.03125,0.13970585167408,-0.0606060586869717,-0.552023112773895,,,,,,,,,,,,,,-0.0205891728401184,0.0192795991897583,-0.249502003192902,2,
SE0000418923,CTT Systems,CTT,Sverige,Small Cap,Produktion,2017-05-05,158,0.00317460321821272,-0.030674846842885,-0.0031545739620924,0.17910447716713,0.620512783527374,1.34944248199462,6.21461200714111,3.36464071273803,1979.58203125,47.5874900817871,30.6026306152343,32.4971504211425,7.27787494659423,4.32410621643066,4.50775098800659,37.2802581787109,29.9430503845214,35.8786811828613,-0.0137069821357727,0.0961863994598389,0.360808968544006,1,0.389736533164978
NO0010671068,Cxense,CXENSE,Norge,OB Standard,IT-Tjänster,2017-05-10,92.75,0.0108991824090481,0.0108991824090481,-0.149082571268082,-0.255020081996918,-0.371186435222626,-0.297348469495773,,,736.991516113281,-9.96958065032958,-6.61371898651123,-6.38564300537109,3.35265398025512,3.3187940120697,3.28696107864379,-7.45385313034057,-4.84315919876098,-5.0648980140686,-0.0669206380844116,-0.0891741588711739,-0.237765669822693,1,-0.433253586292267
SE0005188711,CybAero,CBA,Sverige,First North,Produktion,,1.12999999523162,-0.0258620455861092,0.0560747087001801,-0.110236212611198,-0.542510151863098,-0.657575786113739,-0.882291615009307,-0.963897764682769,-0.846122443675994,41.3173217773437,-0.45254310965538,-6.92573404312133,-6.23544883728027,5.23070192337036,16.1622600555419,14.7536602020263,-0.460544914007187,-4.7934980392456,-3.41745710372924,-0.176640212535858,-0.188482105731964,-0.606529355049133,2,-0.907168745994567
SE0007815428,Cyxone,CYXO,Sverige,First North,Läkemedel,2017-05-16,5.69999980926513,-0.00869568530470133,-0.0338983535766602,-0.0420168079435825,-0.155555576086044,-0.291925519704819,,,,73.6725006103515,-18.4227504730224,,,,,,-15.0321397781372,,,-0.0229787826538086,-0.0570904649794102,-0.0667886734008789,3,-3.24087595939636
SE0007640297,DalsSpira Mejeri,SPIRA,Sverige,Aktietorget,Livsmedel,2017-05-08,10.5500001907348,0.00956941489130259,0.0497512444853783,-0.0231481473892927,-0.0409090742468834,-0.188461527228355,0.140540555119514,,,29.6771507263183,-6.52281379699707,-6.52281379699707,,2.12191796302795,2.12191796302795,,-1.98615598678588,-1.98615598678588,,-0.00604885816574097,-0.0332486033439636,-0.134049475193024,2,-0.381546795368195
DK0015205637,Dantax,DANT,Denmark,Small Cap,Konsument,,230,-0.0315789468586445,-0.0315789468586445,0.121951214969158,0.2299465239048,0.369047611951828,0.369047611951828,1.39583325386047,1.12962961196899,0.230000004172325,,,,,,,,,,0.0915819332003593,0.0700321197509766,0.106844790279865,2,
NO0003064107,Data Respons,DAT,Norge,OB Match,Elektronisk utrustning,2017-04-27,27.5,,-0.0143369045108557,0.170212760567665,0.195652186870575,0.455026477575302,1.41228067874908,1.61904752254486,2.7162160873413,1345.84997558593,18.138650894165,15.3629398345947,16.0370292663574,1.23540496826171,0.790211021900177,0.857654273509979,-35.2316703796386,-23.2453098297119,-24.6168594360351,0.0492665767669678,0.105350732803345,0.230466485023499,,0.148757204413414
SE0003909282,Dedicare,DEDI,Sverige,Small Cap,Bemanning,2017-04-24,127,0.0346232168376446,-0.0155038759112358,-0.111888110637665,-0.0378787890076637,0.577639758586883,2.03102612495422,5.07655525207519,3.16393423080444,1143.76196289062,17.4887790679931,13.0252504348754,11.2537403106689,1.59654104709625,0.996805489063262,1.01227796077728,23.8781204223632,16.5150203704833,15.9377002716064,-0.0576131343841553,-0.0115428566932678,0.485952824354172,1,1.46551692485809
CY0100120910,Deep Sea Supply,DESSC,Norge,OB Match,Tjänster & Leverans,,1.20000004768371,0.01694923825562,0.01694923825562,-0.0163934268057346,-0.124087564647198,-0.0243902206420898,0.263157963752747,-0.869989156723022,-0.887323915958404,315.41519165039,-0.19072750210762,-0.483758807182312,-88.4974136352539,0.554313719272613,0.677885711193084,0.941294729709625,1.73145103454589,1.48936402797698,0.848797798156738,-0.0169632434844971,-0.0441242456436157,-0.104438304901123,2,-0.2070052921772
SE0007045406,Deflamo,DEFL B,Sverige,First North,Produktion,2017-04-27,0.850000023841857,,0.0625000149011612,-0.06593406945467,-0.409722208976746,-0.472049683332443,-0.455128163099289,-0.916690349578857,-0.919923067092895,16.7075996398925,-1.10032403469085,-2.56272196769714,-2.68883395195007,3.58763098716735,12.2274103164672,22.4347190856933,-0.907824397087097,-2.04607200622558,-2.48367309570312,-0.00600236654281616,-0.296537578105927,-0.293139815330505,,-1.53753101825714
FI4000115464,Detection,DETEC,Finland,First North,Elektronisk utrustning,,16,-0.000624623906332999,-0.0117356721311808,0.0335917621850967,0.100412651896477,0.213960513472557,1.04342281818389,,,214.815994262695,19.7262992858886,36.8514099121093,31.2504596710205,2.84208297729492,1.96190798282623,1.48264300823211,56.5305290222167,-10.9501695632934,8.161545753479,-0.0178082585334778,0.0749479532241821,0.112638585269451,1,0.929508507251739
SE0005881489,DexTech Medical,DEX,Sverige,Aktietorget,Läkemedel,2017-04-27,27.3999996185302,,-0.00363637739792466,0.0661478117108345,-0.0486110970377922,0.0148148015141487,-0.194117665290833,,,396.121795654296,-51.3396987915039,-63.197208404541,-72.0057907104492,41.9753990173339,47.6763114929199,53.1903495788574,-36.5527191162109,-44.6577491760253,-56.5027999877929,0.0311850309371948,0.00857794284820557,-0.0566335283219814,1,-0.486598998308182
DK0060655629,DFDS,DFDS,Denmark,Large Cap,Tjänster & Leverans,2017-05-10,363.600006103515,0.0227848272770643,-0.0241545885801315,-0.088493324816227,-0.0486656315624714,0.232542395591736,0.156120836734772,3.19377207756042,4.66355180740356,0.363599985837936,,,,,,,,,,-0.0685221552848816,0.00130057334899902,0.121721029281616,2,
