Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Ticker,Info.Country,Info.List,Info.Industry,Stock.LatestPrice,Stock.Return.Act_3m,Valuation.MarketCap,Valuation.P_E.Latest,Valuation.P_E.Avg_1y,Valuation.P_E.Avg_3y,Valuation.P_S.Latest,Valuation.P_S.Avg_1y,Valuation.P_S.Avg_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Avg_1y,Valuation.P_FCF.Avg_3y,TA.MA5_MA20,TA.MA20_MA70,TA.MA50_MA200,Strat.Graham,Profitability.ROC,Profitability.GrossMargin,Profitability.EBITMargin,Profitability.NetMargin,BalanceSheet.DebtPerShare,Profitability.ROE,Profitability.CurrentRatio,Profitability.DividendRatio,BalanceSheet.EquityPerShare
SE0000767188,,Alligator Bioscience,ATORX,Sverige,Mid Cap,Bioteknik,30.5,-0.0286624077707529,,,,,,,,,,,-0.0229056477546692,0.0297610759735107,-0.0419831275939941,2,,,,,,,,,
SE0001625534,,AllTele,ATEL A,Sverige,Small Cap,Telekommunikationstjänster,19.7999992370605,0.0645160675048828,650.568603515625,21.9099292755126,9.2431001663208,8.82098770141601,0.911187291145324,0.695506572723388,0.714495003223419,-45.0251693725585,-3.04341506958007,-3.31136298179626,-0.069663941860199,0.093491442501545,0.181906819343567,,0.0981826782226562,0.315366387367249,0.046385120600462,0.041588056832552,8.96315670013427,0.104123093187809,1.24822795391082,0.0757575780153275,8.91162490844726
SE0004109627,,ALM Equity Pref,ALM PREF,Sverige,First North,Fastigheter,108.25,0.0236406605690718,108.25,,,,,,,,,,0.0174150466918945,0.00341331958770752,-0.0319371819496155,,,,,,,,,0.0775981545448303,
SE0000540163,,ALM Equtiy,ALM,Sverige,First North,Fastigheter,285,-0.0371621623635292,2894.17504882812,15.5029497146606,14.9204597473144,13.5713500976562,1.50101196765899,1.94299900531768,1.63094198703765,-1.29869103431701,-8.16228485107421,-0.578206419944763,-0.00498712062835693,-0.0188256502151489,0.105405569076538,,0.138464197516441,,0.152034401893616,0.0968213528394699,322.376312255859,0.0945571139454842,0.37093460559845,0.00421052612364292,197.432006835937
DK0015250344,,Alm. Brand,ALMB,Denmark,Mid Cap,Bank,57.5,-0.0336134470999241,0.0575000010430813,,,,,,,,,,-0.00303423404693604,0.00429105758666992,0.0593396425247192,,,,,,,,,,
FI0009013114,,Alma Media,ALN1V,Finland,Mid Cap,Media,6.13000011444091,0.133086934685707,505.0078125,21.1306400299072,24.2026596069335,21.3055801391601,1.4063149690628,1.03806495666503,1.04260396957397,15.029990196228,19.4399108886718,15.3111000061035,0.0631734132766724,0.0713474750518799,0.0449398756027222,2,0.186131402850151,0.792815387248992,0.0994152054190636,0.0665552839636803,2.30365848541259,0.180105492472649,1.11695194244384,0.0261011403053999,1.37073171138763
SE0000885501,,Alphahelix,ALPH,Sverige,Aktietorget,Sjukvård,1.27999997138977,-0.0588235631585121,67.6249618530273,40,59.6116981506347,64.0109481811523,2.34898591041564,2.41406893730163,2.27957391738891,,26.5793991088867,48.5352592468261,-0.0211660265922546,0.0432208776473999,0.0871522426605225,1,0.39677220582962,,0.0657542794942856,0.0587377101182938,0.125076919794083,0.302018195390701,2.37866592407226,,0.107673078775406
SE0005620408,,Alteco Medical,ALTE,Sverige,Aktietorget,Läkemedel,1.25999999046325,-0.16556291282177,20.6362800598144,-2.24919700622558,-7.41348791122436,-5.15838718414306,4.7276701927185,7.40132522583007,7.12586402893066,-2.02574706077575,-4.61761283874511,-3.85243296623229,0.032569408416748,-0.074973464012146,-0.171424984931946,,-1.33985197544097,0.640091657638549,-2.07193613052368,-2.10217595100402,0.190624997019768,-1.18400001525878,0.404129207134247,,0.484375
SE0007413455,,Alzinova,ALZ,Sverige,Aktietorget,Bioteknik,14.3500003814697,-0.103124983608723,78.6092987060546,-22.0565605163574,-24.3956298828125,-24.3956298828125,16.9307098388671,29.7769298553466,29.7769298553466,-9.86810207366943,-11.6483402252197,-11.6483402252197,-0.0087164044380188,-0.0200268626213074,-0.152544379234314,1,-0.436051487922668,-0.16067199409008,-0.765884101390838,-0.76760709285736,0.31700000166893,-0.114897295832634,0.142401501536369,,6.20380020141601
SE0005034550,,Amasten,AMAST,Sverige,First North,Fastigheter,3.48000001907348,-0.107692331075668,520.117309570312,3.62273597717285,4.61124801635742,4.087730884552,2.04036402702331,2.12561011314392,1.99661898612976,-4.27809000015258,-4.09368085861206,6.88482093811035,-0.0249090194702148,-0.00801175832748413,-0.0230218172073364,,0.0887904465198517,0.498936891555786,0.83346152305603,0.563260495662689,12.792456626892,0.16141839325428,0.0911845266819,,5.96985244750976
SE0005933322,,Amasten Pref,AMAST PREF,Sverige,First North,Fastigheter,285,0.00706713786348701,285,,,,,,,,,,-0.00601416826248169,0.011066198348999,-0.0172522068023682,,,,,,,,,0.070175439119339,
SE0009663826,,Ambea,AMBEA,Sverige,Mid Cap,Sjukvård,92,,6220.671875,48.6001091003417,24.3000507354736,16.2000408172607,1.15006005764007,0.575029790401458,0.38335320353508,-7.38797092437744,-3.69398593902587,-2.46265697479248,0.0118710994720459,0.0397145748138428,,1,0.0730050876736641,0.781105577945709,0.0556479878723621,0.0236642602831125,50.0149269104003,0.0619255006313324,0.998338878154754,,30.8507461547851
SE0004020097,,Ambia Trading,AMBI,Sverige,Aktietorget,Handel & Distribution,16.8999996185302,0.20714282989502,43.8217010498046,-106.894401550292,4.23146200180053,-12.6612100601196,0.0509695708751678,0.081262432038784,0.093278169631958,-1.59033596515655,-1.81632304191589,-2.42176389694213,0.0781530141830444,0.048255443572998,0.0116976499557495,1,0.409914016723633,0.0849897935986519,0.00421279389411211,,86.3515014648437,-0.0247017685323954,4.541748046875,,8.01550006866455
DK0060591204,,Ambu,AMBU B,Denmark,Large Cap,Sjukvård,447.299987792968,0.553124964237213,0.447299987077713,,,,,,,,,,0.0485748052597046,0.228982329368591,0.102673642337322,2,,,,,,,,,
FI0009000285,,Amer Sports,AMEAS,Finland,Large Cap,Konsument,20.8700008392333,-0.0822339057922363,2450.13793945312,19.8875503540039,22.2030601501464,21.5590991973876,0.925208806991577,1.08545303344726,1.02802097797393,34.8031005859375,249.614501953125,445.986785888671,0.00992393493652344,-0.0357624292373657,-0.127847254276276,4,0.121983006596565,0.45710289478302,0.0742391124367714,0.0465221591293812,13.6059827804565,0.132944896817207,1.05145704746246,0.029707720503211,7.92051267623901
NO0010272065,,American Shipping,AMSC,Norge,OB Match,Tjänster & Leverans,24,-0.160839170217514,1454.78405761718,22.8397407531738,42.5096893310546,21.7937507629394,1.94813001155853,2.25998210906982,2.26829099655151,2.81143808364868,3.35896611213684,3.60823106765747,-0.0414110422134399,-0.0439882837235928,0.0339559316635132,1,0.0650060772895813,0.966941058635711,0.576989412307739,0.0853019505739212,96.6679992675781,0.0404206998646259,0.101241700351238,0.168999999761581,26.265417098999
SE0001356932,,Amhult 2,AMH2 B,Sverige,Aktietorget,Fastigheter,76.75,-0.0863095298409462,525.50732421875,24.2910499572753,16.4432506561279,19.0125694274902,23.2978897094726,32.4684410095214,41.9830207824707,-35.8267784118652,-27.5530490875244,-45.5447807312011,0.00344312191009521,-0.0270953774452209,-0.0856177806854248,,0.0153575204312801,0.586008131504058,0.446887701749802,0.959123969078063,47.3655014038085,0.0470063202083111,,,76.7060012817382
SE0002069633,,Amnode,AMNO,Sverige,Aktietorget,Produktion,0.314000010490417,-0.237864062190056,19.1260509490966,-1.70466899871826,-2.95064711570739,-2.62158608436584,0.247196093201637,0.35073059797287,0.304907709360123,-1.51709794998168,9.77115058898925,-5.01680421829223,-0.0821667313575745,-0.145605862140656,-0.348102867603302,1,-0.34591880440712,0.531380832195281,-0.123623505234718,-0.145065397024155,0.761799991130828,-0.532119691371917,1.15824604034423,,0.35155001282692
DK0010283597,,Andersen & Martini,AM B,Denmark,Small Cap,Återförsäljare,91.5,0.211920529603958,0.091499999165535,,,,,,,,,,0.00307512283325195,0.0875532627105713,0.380649119615555,2,,,,,,,,,
MT0000650102,,Angler Gaming,ANGL,Sverige,Aktietorget,Betting & Spel,4.67000007629394,-0.0527382902801037,347.069702148437,20.3841094970703,53.0024108886718,-24.1055698394775,4.36359310150146,4.85064983367919,4.7888798713684,78.0528335571289,-183.300399780273,-4.02222394943237,0.00187921524047852,0.0125347375869751,0.219206690788269,1,0.954759955406188,0.422128587961197,0.219726294279099,0.214093700051308,0.191083788871765,0.541748225688934,1.74529099464416,,0.42476350069046
SE0009664154,,Annexin,ANNX,Sverige,First North,Bioteknik,8,,,,,,,,,,,,-0.101670980453491,-0.00329315662384033,,2,,,,,,,,,
SE0000547929,,Anoto,ANOT,Sverige,Small Cap,Elektronisk utrustning,0.165999993681908,0.144827574491501,297.58999633789,-1.27300596237182,-6.7890977859497,-5.6689658164978,1.26280999183654,4.14741277694702,3.11418890953063,-1.49476599693298,-3.5079870223999,-2.81753396987915,-0.0321645736694336,0.148801565170288,-0.0872943997383118,1,-0.990097403526306,0.33690071105957,-1.01274299621582,-0.992680132389068,0.0991752222180367,-1.10570096969604,0.60534918308258,,0.118063054978848
FI0009003503,,Apetit,APETI,Finland,Small Cap,Livsmedel,13.4399995803833,-0.0515173226594925,83.3011169433593,52.0728416442871,45.3702316284179,32.8022003173828,0.212340399622917,0.206902503967285,0.219602301716805,7.30711603164672,-63.6595306396484,3.01892590522766,0.00194406509399414,-0.0222153067588806,0.00284230709075928,3,0.00259291287511587,0.0178434904664755,0.000764720898587257,0.00407851114869118,11.3500003814697,0.0142729701474309,2.17702603340148,0.0520833283662796,18.6833324432373
US0378331005,,Apple,AAPL,USA,NYSE & Nasdaq,Elektronisk utrustning,147.509994506835,0.05522570759058,776230.875,16.9742908477783,13.8575296401977,13.8809700012207,3.52100801467895,2.91717505455017,2.98331403732299,36.7047004699707,30.1322708129882,30.4900894165039,,0.0299867391586304,0.15632176399231,3,0.241114005446434,0.384138405323029,0.269086480140686,0.207432702183723,38.093879699707,0.341059982776642,0.659001171588897,0.0154565796256065,25.4811859130859
SE0009267974,,AppSpotr,APTR,Sverige,Aktietorget,Programvara & Internet,8.5,-0.186602860689163,,,,,,,,,,,0.18461000919342,-0.14373916387558,-0.266406118869781,2,,,,,,,,,
NO0010123060,,Apptix,APP,Norge,OB Standard,IT-Tjänster,0.720000028610229,-0.320754647254944,58.6296005249023,0.569980978965759,10.6927700042724,1.76738798618316,0.432240009307861,0.712029993534088,0.60077828168869,0.368142187595367,1.03713703155517,1.36907398700714,-0.0620154775679111,-0.171432912349701,-0.328603446483612,3,-0.131990998983383,0.636688828468322,-0.038415290415287,0.758381128311157,,2.12034702301025,2.76181507110595,,0.598945677280426
SE0006543450,,Aptahem,APTA,Sverige,Aktietorget,Läkemedel,4.34000015258789,-0.49534884095192,33.8259582519531,-3.36147499084472,-16.5886402130126,-12.1177597045898,194.402099609375,2178.64697265625,586.645690917968,-3.66756606101989,-15.2317304611206,-11.697130203247,0.0862216949462891,-0.269363582134247,-0.443838477134705,1,-23.1333293914794,-35.4482803344726,-57.8333282470703,-57.8333282470703,0.171428576111794,-0.539426386356353,,,2.66499996185302
SE0000772956,,AQ Group,AQ,Sverige,Mid Cap,Produktion,237.5,0.0650224238634109,4344.8251953125,17.4025802612304,13.5205202102661,13.8056497573852,1.22860896587371,0.947632789611816,0.922555685043334,149.599700927734,8.21577644348144,52.333869934082,0.00959813594818115,0.0625519752502441,0.0738983154296875,4,0.181875184178352,0.520236074924468,0.0824159905314445,0.0705996602773666,58.3013877868652,0.16173429787159,1.36375796794891,0.011578950099647,85.5977783203125
SE0001822495,,Aqeri,AQER,Sverige,First North,Elektronisk utrustning,1.24000000953674,-0.431192666292191,17.9911594390869,-2.81115388870239,3.45886898040771,1.50168800354003,0.472208887338638,0.758396029472351,0.735064685344696,-25.70166015625,-6.17670917510986,-0.753930985927581,-0.0916277095675468,-0.24544894695282,-0.102948606014252,,-2.73684215545654,0.36745411157608,-0.136482894420624,-0.16797898709774,1.45714282989501,-64,1.85853695869445,,
NO0010307135,,Aqua Bio Technology,ABT,Norge,Oslo Axess,Konsument,10.1999998092651,0.120879046618938,70.818603515625,48.4790916442871,19.7095699310302,66.9544830322265,1.43316900730133,2.81534194946289,3.37248611450195,3.23372602462768,6.32310390472412,11.3354902267456,0.0254861116409302,0.0753148794174194,-0.0714530348777771,3,0.143653601408005,0.860120594501495,0.0578783303499222,0.0295665189623833,1.53616666793823,0.0236518792808056,0.696089506149291,0.245097994804382,10.2951669692993
NO0010715394,,Aqualis,AQUA,Norge,OB Match,Olja & Gas,3.59999990463256,0.061946839094162,156.621597290039,-12.2866897583007,-6.88041591644287,-14.1554698944091,0.643027424812316,0.716715574264526,0.693452894687652,-5.3992371559143,-3.89463591575622,-4.5932559967041,-0.0197966694831848,0.0626218318939209,0.07771897315979,2,-0.0930493175983429,0.370903015136719,-0.0825355052947998,-0.0523461289703846,0.888369739055633,-0.0438520088791847,0.74044781923294,,6.76159048080444
SE0003172089,,Arbona B,ARBO MTF B,Sverige,NGM,IT-Tjänster,2.10999989509582,-0.0186047442257404,78.4160385131835,17.5394802093505,-33.4776496887207,-60.2966918945312,2.93231797218322,2.93231797218322,2.93231797218322,-2.06222295761108,-17.7572708129882,17.9251995086669,-0.0169332027435303,-0.0065421462059021,-0.0537911020219326,2,0.783270061016082,0.526923894882202,0.107845298945904,0.167264997959137,,0.0755497664213181,0.449467986822128,,1.60016214847564
SE0004977452,,Arc Aroma Pure,AAP B,Sverige,First North,Läkemedel,54,0.208053663372993,476.657989501953,77.586196899414,8.02950859069824,-62.2709503173828,45.4956588745117,47.0268096923828,40.8374099731445,-4144.85205078125,-2098.31689453125,-1411.97497558593,0.0562180280685425,0.120840072631836,-0.00334113836288452,1,0.248376190662384,-0.119022600352764,0.580318808555603,0.586427390575408,0.92662501335144,0.178609788417816,0.250573992729187,,4.29987478256225
SE0005676160,,Arcam,ARCM,Sverige,Mid Cap,Produktion,325.5,-0.0283582098782063,6717.6689453125,-319.901702880859,-29.8060894012451,-222.333999633789,9.8702163696289,7.60710287094116,7.60159015655517,-32.657600402832,-53.2291412353515,-32.2941284179687,0.0289925336837769,-0.0293843746185303,0.0499824285507202,2,-0.0435261689126492,0.307375907897949,-0.0464296191930771,-0.0308551304042339,11.1499996185302,-0.0226390697062016,0.591517388820648,,46.3800010681152
SE0005594801,,Archelon,ALON B,Sverige,Aktietorget,Gruv & Metall,0.174999997019768,-0.258474588394165,13.3045501708984,83.3333435058593,-4.33709621429443,6.31659078598022,34.0269813537597,21.3345508575439,71.1480331420898,-3.50581002235412,0.797539472579956,-3.98512411117553,-0.0132449865341187,-0.119411289691925,-0.100743472576141,1,-0.74940538406372,0.0153452698141336,-8.86445045471191,0.424296677112579,,0.0284416191279888,0.064056359231472,,0.0767500028014183
BMG0451H1170,,Archer,ARCHER,Norge,OB Match,Olja & Gas,11.6499996185302,-0.12075474858284,677.610595703125,-0.483368396759033,-1.63242399692535,-2.55959200859069,0.0907338783144951,0.14892590045929,0.165787994861603,9.21731090545654,-3.96512699127197,,-0.0536585412919521,-0.0675762891769409,0.283870816230774,1,-0.0569523461163044,0.165535196661949,-0.0463905893266201,-0.1877121925354,150.162322998046,-5.60473012924194,0.833537697792053,,4.31241369247436
SE0006219176,,Arcoma,ARCOMA,Sverige,First North,Sjukvård,6.59999990463256,0.431670218706131,68.277000427246,-14.0845098495483,-7.88862419128417,-11.5831699371337,0.641882121562957,0.681059777736663,0.683388173580169,13.1681804656982,-2.40720701217651,-2.38322210311889,0.0390224456787109,0.200841173529625,0.249447345733643,1,-0.248413503170013,0.429763972759247,-0.0761774927377701,-0.0455767586827278,3.32030010223388,-0.126299291849136,1.48586404323577,,3.83850002288818
SE0000697948,,Arctic Gold,ARCT,Sverige,First North,Gruv & Metall,0.430999994277954,-0.201851904392242,9.2914981842041,-2.50435805320739,-3.50622105598449,-2.20028209686279,,102.00129699707,150.851593017578,-7.5052490234375,-6.95310878753662,-6.85972690582275,-0.0243044495582581,-0.051796555519104,-0.0959724262356758,1,-0.129424199461937,,,,0.113761901855469,-0.124213598668575,,,1.42304766178131
PLARTPR00012,,Arctic Paper,ARP,Sverige,Small Cap,Skog,10.5,-0.146341472864151,727.513488769531,5.70931386947631,-0.763810813426971,3.30156707763671,0.107453301548958,0.106219202280045,0.105217702686787,13.2063598632812,45.5481491088867,16.0420303344726,-0.0227953195571899,-0.0364794731140137,-0.0484474264085293,2,0.119242198765278,0.144346505403519,0.0434677787125111,0.0188209097832441,32.5653038024902,0.0743875280022621,1.70971405506134,,17.8580436706542
NO0010776875,,Arcus,ARCUS,Norge,OB Match,Konsumentprodukter,44,-0.0434782616794109,2993.01196289062,-117.80460357666,-51.1774406433105,-68.2366027832031,1.17681503295898,0.585271775722503,0.780362427234649,-104.654403686523,-39.3505210876464,-52.4673614501953,-0.0366583466529846,-0.0249553322792053,0.0360796451568604,,0.099377267062664,,0.0937422215938568,-0.00999089796096087,33.5735282897949,-0.0168769899755716,0.671307325363159,0.0334090888500214,21.9455890655517
NO0003572802,,Arendals Fossekompani,AFK,Norge,OB Standard,Energiproducenter,3010,0.0379310362040997,6739.39013671875,17.3695697784423,13.9528102874755,18.2999401092529,1.03253996372222,0.806261599063873,0.866137206554412,16.0844593048095,83.4942779541015,15.023509979248,0.0279113054275513,0.039886474609375,-0.00297278165817261,2,0.139514699578285,0.528573632240295,0.0740003138780594,0.0594453811645508,2276,0.121859304606915,0.843717694282531,0.0315614603459835,1344.5
SE0002095604,,Arise Windpower,ARISE,Sverige,Small Cap,Energiproducenter,15.3000001907348,-0.149999991059303,510.622192382812,-8.80423545837402,-9.12955856323242,-9.01099109649658,1.01515400409698,1.05921196937561,1.06421697139739,1.8911930322647,2.24658107757568,1.90417397022247,-0.00729000568389893,-0.0514130592346191,-0.131517291069031,1,0.0108499098569155,0.926441252231597,0.0357852876186371,-0.115308195352554,50.1212120056152,-0.0571428574621677,0.188460096716881,,30.7575759887695
DK0010025113,,Arkil Holding,ARKIL B,Denmark,Small Cap,Byggnation,1025,-0.00485436897724867,1.02499997615814,,,,,,,,,,0.00580310821533203,-0.00390493869781494,0.0943626239895821,2,,,,,,,,,
