Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Country,Info.Industry,Info.List,Info.Ticker,Stock.Price.Latest,Stock.Return.Actual_3m,Stock.MarketCap,Stock.NrShares.Latest,Stock.NrShares.Growth.Actual_1y,BalanceSheet.AssetTurnover.Latest,BalanceSheet.CurrentRatio.Latest,BalanceSheet.CurrentRatio.Growth.Actual_1y,BalanceSheet.DebtPerShare.Latest,BalanceSheet.Equity.Latest,BalanceSheet.Equity.Growth.Actual_1y,BalanceSheet.EquityPerShare.Latest,BalanceSheet.NetDebt.Latest,BalanceSheet.NetDebt.Growth.Actual_1y,BalanceSheet.TotalAssets.Latest,BalanceSheet.TotalAssets.Growth.Actual_1y,IncomeStatement.NetProfit.Growth.Actual_1q,IncomeStatement.NetProfit.Growth.Actual_1y,IncomeStatement.Revenue.Growth.Actual_1q,IncomeStatement.Revenue.Growth.Actual_1y,Profitability.CashFlowOperations.Latest,Profitability.CashFlowOperations.Growth.Actual_1y,Profitability.Dividend.Latest,Profitability.Dividend.Growth.Actual_1y,Profitability.DividendRatio.Latest,Profitability.ROAG.Latest,Profitability.ROAG.Growth.Actual_1y,Profitability.ROC.Latest,Profitability.ROC.Growth.Actual_1y,Profitability.ROE.Latest,Efficiency.EBITMargin.Latest,Efficiency.EBITMargin.Growth.Actual_1y,Efficiency.GrossMargin.Latest,Efficiency.GrossMargin.Growth.Actual_1y,Efficiency.NetProfitMargin.Latest,Efficiency.NetProfitMargin.Growth.Actual_1y,Insider.Net.Actual_1w,Insider.Net.Actual_1m,Insider.Net.Actual_3m,Insider.Net.Actual_12m,Strategy.GrahamScore,TA.MA20_MA70,TA.MA5_MA20,TA.MA50_MA200,Valuation.P_E.Latest,Valuation.P_E.Average.Actual_1y,Valuation.P_E.Average.Actual_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Average.Actual_1y,Valuation.P_FCF.Average.Actual_3y,Valuation.P_S.Latest,Valuation.P_S.Average.Actual_1y,Valuation.P_S.Average.Actual_3y
SE0005991411,,Besqab,Sverige,Byggnation,Mid Cap,BESQ,138.5,-0.221910119056702,2134.83911132812,15.4139995574951,-0.00522749265655875,0.870999991893768,2.625,-0.176341384649277,41.7518005371093,1084.29296875,0.0960237383842468,72.2862014770507,-0.0723000019788742,,1710.56994628906,0.210579916834831,0.0523742884397507,-0.378252059221268,0.43661904335022,0.231516793370247,61.9809989929199,-0.799975514411926,0.0469300001859665,0.454742699861526,0.0469300001859665,0.120489999651909,-0.489081114530563,0.318690001964569,-0.370638072490692,0.190079987049103,0.158350005745888,-0.445436716079712,0.23565000295639,-0.167137905955315,0.138410001993179,-0.497768431901932,,3.02699995040893,4.29570007324218,5.64699983596801,3,-0.0885592103004456,-0.0262001752853394,-0.168514981865883,10.3579998016357,11.6204996109008,9.98333263397216,25.4829998016357,-28.2460002899169,36.875,1.43400001525878,2.15175008773803,1.80533301830291
SE0009806896,,Betsson,Sverige,Betting & Spel,Large Cap,BETS B,72.099998474121,-0.0462962947785854,9978.6396484375,138.399993896484,,0.685000002384185,1.0900000333786,0.485013604164124,23.2702903747558,3301.69995117187,0.0903536900877953,23.9253616333007,0.229540005326271,0.811395168304443,6512.89990234375,0.139974102377892,0.272043734788895,0.142308980226517,0.258712857961655,0.129560694098473,1073.90002441406,-0.128540128469467,0.0660200044512749,0.634563028812408,0.0660200044512749,0.613569974899291,0.222689419984818,0.20422001183033,-0.196616843342781,0.272040009498596,0.220970004796982,0.0352792367339134,0.738590002059936,0.0245387721806765,0.20134000480175,0.0113014206290245,,,2.25270009040832,-8.57299995422363,5,-0.0190302133560181,-0.00334542989730835,-0.0500940084457397,11.1099996566772,15.8547496795654,16.3400001525878,53.0499992370605,37.6775016784667,38.1153297424316,2.2369999885559,3.22725009918212,3.51133298873901
SE0009921588,,Bilia,Sverige,Återförsäljare,Mid Cap,BILI A,86.5,,8892.2001953125,102.800003051757,0.0106372525915504,2.45600008964538,1.00699996948242,-0.0223300978541374,80.0294113159179,2442,0.12898750603199,23.941177368164,0.160680010914803,0.382907301187515,10605,0.197493225336075,-0.0518134720623493,-0.00903651397675276,0.117519043385983,0.172994628548622,1483,0.139892384409904,0.0462400019168854,0.0736011117696762,0.0462400019168854,0.0716200023889542,-0.15462701022625,0.156920000910759,-0.186310589313507,0.271910011768341,0.0345200002193451,-0.058374248445034,0.16023001074791,-0.013969230465591,0.0254999995231628,-0.146014735102654,5.97230005264282,17.6573009490966,17.6573009490966,17.9109001159667,2,0.0153158903121948,0.0308107137680054,-0.114880859851837,13.3920001983642,14.362000465393,13.5793304443359,1111.52502441406,299.400299072265,134.290298461914,0.340999990701675,0.384249985218048,0.3773333132267
SE0000862997,"BillerudKorsnäs erbjuder nyfiberbaserade förpackningsmaterial. Verksamheten är global med 73% av omsättningen i Europa. Verksamheten är indelad i tre affärsområden:

Packaging: säck- och kraftpapper av premiumkvalitet samt lösningar för kunder inom industri, läkemedel och konsumentsektorn
Consumer Boards: Förpackningslösningar av högkvalitativ kartong för drycker och livsmedel samt konsumentvaror av olika slag.
Containerboard: Wellådor för känsliga varor och krävande transporter. BillerudKorsnäs bildades 2012 som ett resultat av samgåendet mella Billerud och Korsnäs.",BillerudKorsnäs,Sverige,Skog,Large Cap,BILL,132.699996948242,-0.033503320068121,27462.400390625,206.95100402832,,0.841000020503997,1.12999999523162,-0.00964066665619612,65.7184448242187,12952,0.0588620007038116,62.8737869262695,0.179309993982315,-0.130365192890167,26491,0.0476133972406387,-0.109999999403954,-0.226854309439659,0.0297174118459225,0.00960536487400532,3857,0.196711137890816,0.0324000008404255,0.0756972134113312,0.0324000008404255,0.0576000027358532,-0.266895771026611,0.0987399965524673,-0.263244271278381,0.107620000839233,0.0864799991250038,-0.237457007169724,0.527440011501312,-0.0180403254926205,0.062559999525547,-0.234177991747856,0.268400013446808,0.316100001335144,12.2634000778198,10.7880001068115,3,-0.0274156928062439,0.014539361000061,-0.0795824527740479,19.701000213623,19.1097507476806,18.0520000457763,20.3430004119873,16.6917495727539,14.5766696929931,1.23199999332427,1.29024994373321,1.26933300495147
SE0005466406,,BIMobject,Sverige,Programvara & Internet,First North,BIM,29,0.0104529345408082,1499.79296875,51.716999053955,0.18134680390358,0.279000014066696,5.26000022888183,0.983408749103546,0.666392147541046,149.115997314453,3.74725413322448,2.92384314537048,-0.806389987468719,,183.102005004882,2.68674111366271,,,1.44496035575866,1.18029928207397,-50.0050010681152,,,,,-0.271279990673065,,-26.5287208557128,,-0.328440010547638,-0.966200053691864,,0.836799979209899,0.0570861920714378,-0.957440018653869,,,,,-168.662200927734,1,0.0209071636199951,-0.003123939037323,0.0264898538589478,-30.6259994506835,-21.7497501373291,-18.2420005798339,-27.2390003204345,-49.089500427246,-17.32200050354,29.3199996948242,24.0415000915527,21.2806701660156
SE0000470395,,BioGaia,Sverige,Bioteknik,Mid Cap,BIOG B,306,-0.139240503311157,5304.81591796875,17.3360004425048,,1.17200005054473,3.48300004005432,-0.15193572640419,6.10629415512084,375.656005859375,0.126127913594246,22.097412109375,-0.422519981861115,,479.463012695312,0.163126885890961,-0.577490031719207,-0.0846441835165024,0.147025972604752,0.170124441385269,210.352996826171,1.44721722602844,0.0245099999010563,0.256278842687607,0.0245099999010563,0.358950018882751,-0.213018804788589,1.21231007575988,0.390614598989487,0.458139985799789,0.374080002307892,0.109601639211178,0.745119988918304,0.0597940497100353,0.306250005960464,-0.217712268233299,,,,,5,-0.0309953093528748,0.000978469848632812,-0.055928286164999,30.8239994049072,22.8999996185302,28.2779998779296,28.8330001831054,32.1362495422363,36.5916709899902,9.4399995803833,8.76524925231933,8.77699947357177
SE0000789711,,Bioinvent,Sverige,Bioteknik,Small Cap,BINV,2.42000007629394,-0.0241935253143311,737.361999511718,304.695007324218,0.367442935705185,0.254000008106232,5.87900018692016,-0.257795721292496,0.117095395922661,184.59700012207,-0.132092416286469,0.607226967811584,-0.875469982624053,,220.19400024414,-0.093870498239994,,,0.102872669696808,0.0896659195423126,-75.0770034790039,,,,,-0.370730012655258,,,,-0.442220002412796,-1.4614599943161,,-0.773790001869201,,-1.45934998989105,,,,,,1,-0.0417273603379726,0.00808858871459961,-0.0329374670982361,-9.0329999923706,-10.0314998626708,-9.08066654205322,-8.65699958801269,-9.65100002288818,-8.57333278656005,13.1820001602172,13.123999595642,18.4613304138183
SE0009779085,,Bioservo Technologies,Sverige,Sjukvård,First North,BIOS,17.7999992370605,-0.0055866134352982,163.511001586914,9.18599987030029,,0.129999995231628,17.8990001678466,,0.861111104488372,78.140998840332,,8.68233299255371,-0.737349987030029,,85.890998840332,,,,,,-13.5329999923706,,,,,-0.218189999461174,,-0.789889991283416,,-0.203079998493195,-1.32995998859405,,0.786200046539306,,-1.42016994953155,,,,,,3,-0.0355433821678162,0.107672929763794,-0.0418778024613857,-10.3039999008178,-5.15199995040893,,-8.39099979400634,-4.19549989700317,,14.6330003738403,7.31650018692016,
SE0000454746,,Biotage,Sverige,Bioteknik,Mid Cap,BIOT,62,0.112107619643211,4012.26806640625,64.713996887207,,1.08099997043609,2.70700001716613,-0.00514516700059175,1.99607813358306,545.674987792968,0.0693932175636292,8.52617168426513,-0.149849995970726,,673.424011230468,0.0628417953848839,0.523534178733825,0.364546746015549,0.205429226160049,0.137103140354156,145.384002685546,0.091799333691597,0.0201600007712841,-0.60087114572525,0.0201600007712841,0.2605299949646,0.248287111520767,0.275529980659485,0.315116226673126,0.216550007462502,0.169640004634857,0.24891409277916,0.59893000125885,0.0591532848775387,0.162380009889603,0.200059130787849,,0.238600000739098,0.238600000739098,0.957599997520446,2,0.00140988826751709,0.0182428359985352,0.160549759864807,33.9560012817382,25.253999710083,25.0559997558593,48.2389984130859,35.979751586914,31.3290004730224,5.51300001144409,3.81500005722045,3.64066696166992
SE0002837955,,Biotech-IgG,Sverige,Bioteknik,Aktietorget,BIGG B,0.135000005364418,0.350000023841858,29.5219993591308,218.682998657226,0.666676878929138,0.77999997138977,3.91899991035461,0.513711869716644,,6.88500022888183,1.82172131538391,,-0.731449961662292,,9.25699996948242,1.34830033779144,,,0.226448208093643,-0.0881424397230148,-3.29800009727478,,,,,-0.440209984779358,,-29.8467216491699,,-0.591870009899139,-0.566269993782043,,0.337760001420975,-0.266600072383881,-0.564329981803894,,,,-52.7341003417968,-52.7341003417968,1,-0.03353351354599,0.164163589477539,0.0191317796707153,-7.25799989700317,-13.5822496414184,-9.24433326721191,-8.86600017547607,-13.5965003967285,-9.83033370971679,4.08799982070922,5.15749979019165,3.75
SE0008613731,,Biovica,Sverige,Bioteknik,First North,BIOVIC B,12.5500001907348,0.0680851191282272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120800003409386,0.120800003409386,2,-0.0253467559814453,0.0614250898361206,-0.0323489904403687,,,,,,,,,
SE0009697246,,Björn Borg,Sverige,kläder & Textil,Small Cap,BORG,32.7000007629394,-0.0120845232158899,822.340026855468,25.148000717163,,1.19900000095367,4.46299982070922,-0.242146372795105,10.4265203475952,295.088989257812,-0.0165076889097691,11.803560256958,0.100930005311966,1.41864359378814,555.752014160156,-0.00783375557512045,-0.366371423006058,0.218737170100212,0.176909193396568,0.0971087515354156,22.0590000152587,,0.0611600019037724,-0.0520768724381924,0.0611600019037724,0.135880008339882,0.298795640468597,0.130140006542206,0.00254217721521854,0.15166999399662,0.0856100022792816,-0.12838526070118,0.504739999771118,-0.0299617554992437,0.0671700015664101,0.110982462763786,,,,,3,-0.0323448777198792,0.0270100831985474,-0.0462335348129272,18.375,20.4150009155273,18.1803302764892,12.3959999084472,13.3072500228881,19.0440006256103,1.23399996757507,1.30974996089935,1.32200002670288
SE0010219774,,Black Earth Farming,Sverige,Livsmedel,Small Cap,BEF SDB,0.0549999997019768,-0.992142856121063,11.4759998321533,208.651992797851,,0.430999994277954,2.29600000381469,-0.410071939229965,3.59452414512634,1040.38403320312,0.145296603441238,5.00184631347656,0.122659996151924,-0.162730365991592,1788.04602050781,0.179550245404243,,,-0.557446420192718,-0.333586573600769,-29.1210002899169,,,,,-0.0773900002241135,,-0.0781800001859665,,-0.133009999990463,-0.0866300016641617,,0.231580004096031,-0.412427365779877,-0.179650008678436,,,,,2.56240010261535,2,-0.986555576324462,-0.0901432037353516,-0.419895708560944,-0.0829999968409538,4.22650003433227,-1.33733296394348,0.19200000166893,-6.5234990119934,-21.6643295288085,,0.583500027656555,0.625
SE0002060863,,BlackPearl Resources,Sverige,Olja & Gas,Mid Cap,PXXS SDB,7.69999980926513,0.222222149372101,2584.62109375,335.665008544921,8.04438095656224E-05,0.177000001072884,2.88899993896484,1.1164835691452,3.45640587806701,4047.4208984375,-0.00628477288410068,12.0818538665771,0.0351199992001057,-0.652552425861358,5205.31689453125,0.01547921448946,,,0.274138867855072,1.28981089591979,395.933013916015,0.906016528606414,,,,0.0174899995326996,,0.0161300003528595,,0.0224900003522635,0.0840200036764145,,0.649560034275054,1.12503671646118,0.0990799963474274,,,0.115699999034405,0.115699999034405,0.122400000691414,2,0.0643230676651001,0.0408016443252563,-0.221979677677155,28.3920001983642,-33.9362487792968,-0.162666797637939,7.73199987411499,6.78700017929077,2.10933303833007,2.81299996376037,3.58524990081787,3.72399997711181
SE0000869646,"Boliden är ett metallföretag vars verksamhet omfattar prospektering, gruvor, smältverk, raffinering och metallåtervinning. Företaget är verksamt på en global marknad. Inriktning på prospekteringen är malm med zink, koppar och ädelmetaller. I gruvumrådena bryts malm som innehåller zink, koppar, bly, guld och silver. Boliden har fem smältverk.",Boliden,Sverige,Gruv & Metall,Large Cap,BOL,274.899993896484,0.224498867988586,75188.171875,273.510986328125,,0.862999975681304,1.58700001239776,0.294453501701355,81.8351669311523,31128,0.188953816890717,114.021980285644,0.145369991660118,-0.354714125394821,53469,0.0603248253464699,1.35864305496215,1.75610446929931,0.203917890787125,0.217494532465935,9419,0.523863434791564,0.0190999992191792,-0.183411717414856,0.0190999992191792,0.121820002794266,1.58971083164215,0.186250001192093,1.38873934745788,0.195680007338524,0.172179996967316,1.10901522636413,0.203989997506142,0.740529000759124,0.1319699883461,1.26363635063171,,,,1.3237999677658,4,0.097658634185791,0.00553345680236816,0.0216491222381592,12.3439998626708,12.491000175476,13.3763303756713,15.0469999313354,-10.1560001373291,4.75033283233642,1.62899994850158,1.30274999141693,1.3026670217514
SE0008091581,"Bonava AB är en bostadsutvecklare i norra Europa. Bolaget utvecklar, säljer och hållbara bostäder för konsumenter och investerare. Det ger både flerfamiljshus och småhus.",Bonava B,Sverige,Fastigheter,Large Cap,BONAV B,132,-0.127561151981354,14242.7998046875,107.900001525878,,0.805999994277954,2.04999995231628,,119.981307983398,6016,,56.2243003845214,0.28575000166893,,18859,,1.36521744728088,,0.252218931913376,,132,,0.0287899989634752,,0.0287899989634752,0.0752400010824203,,0.217870011925697,,0.235680013895035,0.139540001749992,,0.187959998846054,,0.0933600068092346,,,,2.11059999465942,8.63500022888183,,-0.0689863562583923,0.00164484977722168,-0.0177002549171448,10.0369997024536,6.60200023651123,7.61233282089233,-1294.80004882812,-173.918395996093,-423.600708007812,0.936999976634979,0.554600000381469,0.629666626453399
SE0009858152,,Bonesupport,Sverige,Läkemedel,Small Cap,BONEX,22.7999992370605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-0.107284247875214,-0.0687271356582642,-0.0138377547264099,,,,,,,,,
SE0000396061,,Bong Ljungdahl,Sverige,Tjänster & Leverans,Small Cap,BONG,1.03999996185302,0.0452260859310627,219.652999877929,211.205001831054,0.0772852227091789,1.32500004768371,1.35699999332427,0.0303720571100712,4.20616102218627,693.099975585937,-0.0361563079059124,3.28483414649963,0.186019986867905,0.00573096890002489,1580.5,-0.0268456395715475,,,-0.0382152870297432,-0.0650562644004822,25.6000003814697,-0.943661928176879,,,,-0.0343700014054775,,0.030069999396801,3.27130675315856,-0.0486200004816055,0.0148000000044703,3.48484873771667,0.18444000184536,0.0695894211530685,-0.0160900000482798,,,,,0.0364999994635582,2,-0.0460422039031982,0.000968098640441895,0.139081239700317,-6.51999998092651,-2.34074997901916,-3.00566697120666,22.8810005187988,8.62975025177001,10.0426702499389,0.104999996721745,0.101250000298023,0.0976666584610939
SE0007157953,,Bonäsudden,Sverige,Fastigheter,First North,BONAS,116.25,-0.0471311472356319,195.300003051757,1.67999994754791,,0.0700000002980232,1.375,,395.024993896484,176.110000610351,,176.110000610351,0.611949980258941,,571.135009765625,,,,,,13.9049997329711,,0.064520001411438,,0.064520001411438,0.0633599981665611,,0.0376599989831448,,0.205470010638237,0.50186002254486,,0.660459995269775,,0.907209992408752,,,,,,,-0.0150154232978821,-0.01021808385849,0.046377420425415,5.39699983596801,6.20499992370605,-2.57133388519287,14.1269998550415,15.7349996566772,10.3813295364379,4.89599990844726,4.77500009536743,5.63733291625976
SE0009888738,,Boozt,Sverige,kläder & Textil,Mid Cap,BOOZT,74.5,-0.138728320598602,3595.89208984375,48.2669982910156,,1.27100002765655,2.06599998474121,,12.9458332061767,716.099975585937,,14.9187498092651,-0.323740005493164,,1337.5,,,,,,-64.4000015258789,,,,,-0.048930000513792,,-0.329739987850189,,-0.090209998190403,-0.0468100011348724,,0.452599972486496,,-0.0379900000989437,,,,-96.38330078125,-96.38330078125,1,-0.0428860746324062,-0.00131934881210327,-0.0112444758415222,-56.7490005493164,-18.9163303375244,-18.9163303375244,-17.8010005950927,-5.93366718292236,-5.93366718292236,2.11500000953674,0.704999983310699,0.704999983310699
SE0008014534,,Bosjö Fastigheter,Sverige,Fastigheter,Aktietorget,BOSJO,116,0.0175438597798347,257.519989013671,2.22000002861022,,,1.75100004673004,,273.889007568359,216.037002563476,,108.018501281738,0.620039999485015,,763.814025878906,,,,,,17.9330005645751,,0.081899993121624,,0.081899993121624,0.00796000007539988,,,,0.0281499996781349,0.034170001745224,,0.938980042934417,,0.766770005226135,,,,,,,0.0051722526550293,0.016033411026001,0.0284193754196167,42.341999053955,,,-0.377000004053116,,,32.4659996032714,,
SE0002939892,,Botnia Exploration,Sverige,Gruv & Metall,Aktietorget,BOTX,2.70000004768371,0.102040812373161,259.778015136718,96.213996887207,0.0388934463262558,0.061999998986721,17.3390007019042,21.1726341247558,0.123229168355465,94.4520034790039,0.580336987972259,0.983874976634979,-0.283230006694794,,106.281997680664,0.573499143123626,,,-0.194880753755569,0.101000003516674,-5.10400009155273,,,,,-0.210599988698959,,-0.115860007703304,,-0.0888400003314018,-1.20087993144989,,0.497879981994629,-0.0338617973029613,-1.2702100276947,,0.0142000000923872,0.0355000011622906,0.0355000011622906,0.326799988746643,1,0.031842827796936,-0.0127944350242615,0.0603486299514771,-30.962999343872,-26.9377498626708,-22.6189994812011,-20.8740005493164,-16.3854999542236,-14.533329963684,39.3250007629394,29.4032497406005,26.0406703948974
SE0000437402,,Boule Diagnostics,Sverige,Sjukvård,Small Cap,BOUL,255.5,-0.190174326300621,1202.63903808593,4.70699977874755,,1.12899994850158,1.95799994468688,0.00204708287492394,38.1749992370605,223.899993896484,0.106772117316723,55.974998474121,0.00106000003870577,-0.807622551918029,376.5,0.220421388745308,,0.31018328666687,0.0225490182638168,0.169416949152946,38.4000015258789,0.386281579732895,0.00547999981790781,-0.248285338282585,0.00547999981790781,0.102390006184578,-0.0168987028300762,0.193259999155998,0.326879501342773,0.126400008797646,0.0877200067043304,0.0457796864211559,0.468019992113113,0.0117163863033056,0.0665600001811981,0.120350115001202,,,-152.037704467773,-180.447998046875,1,-0.0831832885742187,-0.0389443635940552,0.0100562572479248,42.4959983825683,26.7875003814697,30.6259994506835,37.4650001525878,42.5625,42.6220016479492,2.82800006866455,2.1800000667572,2.06933307647705
